Filament Name,Filament Material,Filament Link,Filament Color,Filament Color Image Link,Filament Color Hex,Link to Filament TDS
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Dual-Color | Red+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorRed_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Dual-Color | Black+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Dual-Color | Black + White,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_White.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Dual-Color | Blue+ Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlue_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Tri-Color | Red+Yellow+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorRed_Yellow_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Tri-Color | Blue+Green+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorBlue_Green_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Tri-Color | Orange+Blue+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorOrange_Blue_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Tri-Color | Red+Yellow+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorRed_Yellow_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Tri-Color | Black+Gold+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorBlack_Gold_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Four-Color | Black+Gray+Red+Yellow,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Black_Gray_Red_Yellow_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Four-Color | Blue+Purple+Orange+Yellow,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Blue_Purple_Orange_Yellow_four-color_silk.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Four-Color | Blue+Purple+Red+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Blue_Purple_Red_Gold_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Europe / Four-Color | Red+Yellow+Green+Black,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Red_Yellow_Green_Black_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Pink+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorPink_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Black+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Black+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Black+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Red+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorRed_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Red+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorRed_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Black+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Black + White,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_White.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Dual-Color | Blue+ Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlue_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Tri-Color | Red+Yellow+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorRed_Yellow_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Tri-Color | Blue+Green+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorBlue_Green_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Tri-Color | Orange+Blue+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorOrange_Blue_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Tri-Color | Red+Yellow+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorRed_Yellow_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Tri-Color | Black+Gold+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorBlack_Gold_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Four-Color | Black+Gray+Red+Yellow,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Black_Gray_Red_Yellow_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Four-Color | Blue+Purple+Orange+Yellow,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Blue_Purple_Orange_Yellow_four-color_silk.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Four-Color | Blue+Purple+Red+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Blue_Purple_Red_Gold_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to USA / Four-Color | Red+Yellow+Green+Black,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Red_Yellow_Green_Black_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Pink+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorPink_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Black+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Black+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Black+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Red+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorRed_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Red+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorRed_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Dual-Color | Black+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Tri-Color | Red+Yellow+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorRed_Yellow_Green.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Tri-Color | Blue+Green+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Tri-ColorBlue_Green_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Four-Color | Black+Gray+Red+Yellow,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Black_Gray_Red_Yellow_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Four-Color | Blue+Purple+Orange+Yellow,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Blue_Purple_Orange_Yellow_four-color_silk.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Four-Color | Blue+Purple+Red+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Blue_Purple_Red_Gold_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Australia / Four-Color | Red+Yellow+Green+Black,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/Red_Yellow_Green_Black_four-color.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Canada / Dual-Color | Pink+Gold,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorPink_Gold.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Canada / Dual-Color | Black+Purple,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Purple.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Canada / Dual-Color | Black+Blue,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Blue.jpg?v=1768202774,Not Available,Not Available
"[MOQ: 3KG] Multi-Color SILK Filament(Dual-color, Tri-color and Four-color) 3D Printer Filament 1KG",SILK PLA,https://store.sunlu.com/products/over-3kg-bundle-sales-1-75mm-sunlu-multi-color-silk-3d-printer-filament-1kg-roll-dual-color-tri-color-silk-filament,Ship to Canada / Dual-Color | Black+Green,https://cdn.shopify.com/s/files/1/0152/6507/1190/files/SILKPLA_Dual-ColorBlack_Green.jpg?v=1768202774,Not Available,Not Available
